422-092815	208-9-10-14_S11	62-10-2-13_S6	115-031814	272-121914
AGTRAP	181.207881123483	7.21892331065605	34.8275128217158	232.008701544935	165.183414137898
AHCTF1	21.0512641402964	20.5747392649572	20.7610260286781	17.1493807227532	23.1211603697736
AHCY	253.838616163145	88.7705365837531	224.862607251313	187.008144873832	152.446402356671
AHCYL1	80.3527538667222	53.2736330524382	73.864194294679	154.922951395798	76.8354130451826
AHCYL2	16.7602258007136	4.93832543796844	12.5289656776876	250.348531241398	58.6862987928457
AHDC1	9.04222237285102	1.60811802014483	1.23779767037939	17.9520242112998	33.907026376622
AHI1	3.17787925301469	14.4584443462304	6.70226887885251	6.38592505001471	9.45590137309617
AHNAK	0.646538460512732	15.1085787892081	28.0752591778873	3.20489140119044	1.47944756267317
AHNAK2	2.20186397841003	26.3488652435109	54.6076429748463	57.7422285154342	11.517833202379
AHR	88.104657652095	47.4845727327006	16.3913663623023	8.37333758235869	58.7772314328859
AHRR	0.941473595431293	3.40295335020472	2.97252571368209	21.0060005664941	0.612327679629472
AHSA1	56.1123014419524	53.2537692779104	65.4227730406449	103.084874434049	113.387962773233
AHSA2	1.51411467120217	1.21218372079176	3.86060416199564	2.95220242680956	1.91487029824262
AIDA	74.7082050946976	5.90609883387603	7.11409374424321	28.4393869037724	59.3458120957231
AIF1	21.2882910395688	0	0	12.0441421136226	38.0044572621158
AIF1L	223.765088755206	56.4993847580871	38.2870614052791	153.107720560301	106.226007143879
AIFM1	40.7352559759692	43.6356454567373	39.3336150983146	44.1132672078814	48.7585805429657
AIFM2	30.5862883363028	7.52310884753049	13.625479270796	73.0875882158725	39.9514305954864
AIFM3	1.68694018262857	1.37931178148117	0.18538096976223	0.703203040801619	0.633492494091813
AIG1	6.00974971742145	3.21968412124501	7.26590458998866	8.21936873497989	2.62473625690921
AIM1	7.14013751842624	14.9803920569544	0.997195604491008	3.85992941266956	31.2635080139327
AIM2	18.4173578142797	0.786855714267784	3.17262733485696	3.40982682536356	62.8815703866974
AIMP1	34.3043141324601	22.382831824143	75.3767044333776	27.4268546045294	23.9914207708173
AIMP2	19.7698335610445	14.3795790792191	28.2164084392796	14.5805863529526	23.1149652893272
AIP	186.551104175955	38.1594042917033	15.4763644113925	149.569007879761	131.139545157152
AK1	58.1460388358275	23.6686169941008	2.84962673923679	59.6057130933181	15.3509751757928
AK2	100.243650580684	72.1410961734153	50.5193500770458	130.316196024173	98.9222033662839
AK3	80.944627933086	36.421101544706	25.2240664948672	30.0001902155195	23.9745911811351
AK4	7.79304164803598	0.86521480070571	5.58265778497543	3.05761587629074	1.89837547482926
AK5	0.170499305021912	0.317330990366703	0.570848418302267	0.229012484552252	0.0742715337900746
AKAP1	36.5604014237988	30.3150931892066	39.1991452965581	22.9565678454654	26.1579721868341
AKAP10	20.6978226096368	8.21255120934036	24.6561581918088	19.6924107356267	18.2121085321188
AKAP11	16.1281734620547	44.2583685089113	32.5708884265123	20.7003492530347	26.1997265715682
AKAP12	77.3632599838426	28.080922350122	60.3230818385531	301.97620063683	42.4376945921295
AKAP13	10.0882608209961	26.6098517140018	39.7574095895276	16.3320559659489	33.3499326305198
AKAP2	0.0626412142605844	0.0675933086083388	0.0330086003377837	0	0.0568484607240331
AKAP5	1.9201863478196	1.16841669641051	2.1579492703012	0.997893049886718	8.96202973611164
AKAP6	32.7017371965449	4.89189959753098	1.411450252882	1.91559332333871	2.14331322633313
AKAP7	5.64106602959275	6.44464820236205	4.68355717885313	32.4318890180522	7.91181204807839
AKAP8	30.0672193030911	25.604352901998	34.1488400737141	39.0135676347651	40.419207628377
AKAP8L	24.8445125606919	11.7659349386186	32.8293480737954	26.9740097712072	41.128653910312
AKAP9	12.3878720659052	242.297721177384	109.001694537723	10.9548240033242	13.6650451749402
AKIRIN1	121.013926357479	88.8677969954508	69.2523160902545	155.321784790266	136.60856219399
AKIRIN2	94.7287801092059	5.81271983378628	4.14876294032222	72.6195396291605	99.6180846510744
AKNA	6.83259949767183	2.76213973582219	1.42567325126609	5.9923416636229	20.2217532683228
AKR1A1	69.7824702742514	5.35953852300657	16.4907962749029	66.0376943662653	144.370548865811
AKR1B1	129.371191415632	12.0862822873629	13.8540444207233	255.631119608643	251.948243495407
AKR1C1	3.52668231064777	1.24363373825127	0.0790944363098378	4.01926810064326	2.03671488104086
AKR1C2	0.889935177400191	0.314641931115267	0.133205654378222	0.788930697323631	0.717182827184576
AKR1C3	0.894478766044606	0.459033477205775	0.680966095719786	1.30157346748038	1.82646391198582
AKR7A2	101.054925101011	11.3974214311159	36.3792975420169	103.489921998654	143.270382627059
AKR7A3	0.95086150877605	0.641269850899624	2.81842664422615	9.57888757502206	3.68902780513802
AKR7L	0	0	0	0	0
AKT1	1.22740688782247	1.84298692799209	1.889754666006	2.28977392231603	3.1189264227965
AKT1S1	115.688045178458	11.6125746297679	10.7726170062477	104.903582561746	72.4175149340703
AKT2	65.7092899320241	6.29156560734129	8.30408411039277	77.3679935698169	52.924757285384
AKT3	40.0075367607698	57.1398645441391	6.83532484229325	3.27734424263397	20.9392263111363
AKTIP	3.94224692174823	0.730900436023015	0.342320184672575	6.95485752372883	6.27964197832384
ALAD	59.1414960403565	22.8757177854153	11.8256180886276	73.5153305757737	35.2303222200341
ALAS1	129.73239530046	19.6092788122987	19.5955016706292	77.383727481071	162.982912654068
ALCAM	26.049646518092	7.06498684087341	37.6745907947625	12.8326208377099	8.87474498101232
ALDH16A1	34.530613331191	6.73105430509313	13.1747885469988	49.3157816158292	42.6740260789514
ALDH18A1	37.4564589282985	17.1385638317171	31.8221388502803	59.0110107063582	68.3333849110312
ALDH1A1	129.963846824197	6.03707464296474	7.15501173388418	30.3629020765938	114.916256492795
ALDH1A2	0.544631926348517	0.979995688160701	0.0791061438359402	0.679289588325719	1.31333809750742
ALDH1A3	25.7331492518707	1.17702572535641	2.24539046516565	0.632947488382673	22.6692314046004
ALDH1B1	36.0695941864227	4.61600521764776	58.3863179041054	205.564424061157	20.7447139239587
ALDH1L2	2.82466978750928	2.60072651472623	16.2219015546794	26.0841646316919	13.6290523490872
ALDH2	42.2177005633129	10.9727410005008	4.41446805161801	47.6236598664772	205.997365689139
ALDH3A2	11.4014191333699	5.68922797405272	3.58339128176273	11.1093132813805	9.82796425989103
ALDH3B1	5.20384614559028	2.40551466327428	3.2880435565424	21.4684857511687	10.146886123208
ALDH4A1	14.2684739498738	2.19790628326623	10.5145686081081	63.2286470590113	126.376204888925
ALDH5A1	10.9940953139781	1.15536107616717	14.30511945213	15.1324607265085	6.18911529042508
ALDH6A1	7.47930168047348	4.39047068001604	24.2158947184883	32.1680296139494	16.4565939631074
ALDH7A1	6.31783557183538	2.49714157023916	1.48475296711136	4.44410884183098	3.88036530747196
ALDH8A1	0.404811215432143	1.09012543422996	0.92001284481037	0.310706996585511	0.503830287698752
ALDH9A1	144.376448539224	27.6820330456872	16.7215545046108	148.895052456472	109.881051723118
ALDOA	1235.63146695051	36.6575442727303	37.8969775360334	1460.22821616331	932.436800164507
ALDOC	8.39965853294699	28.0761554064485	4.36486935028411	75.9755815468497	30.5078154873101
ALG1	14.3561537955364	1.19940245801999	1.84117640588617	7.95045241848803	16.0435545248081
ALG10	3.41216500529476	3.79220957030142	17.243438938508	4.36038307248927	8.23186053225216
ALG10B	4.35714806284042	8.15160137898889	14.5461053158573	5.21976654281643	5.01758493757448
ALG11	6.92881566535137	10.0691905412094	19.8547216557594	3.4512332967849	6.47671481406052
ALG12	12.5738765692618	3.2596459627014	1.93490946668834	10.4929618656473	15.3541513753705
ALG13	2.95192826605102	3.59744922535749	2.82273815416451	4.98456171068099	3.75435477042259
ALG14	23.7550988034169	13.461317221339	22.7626975599548	35.5334020617379	28.0748425156886
ALG1L	0.159843098458043	0.171269789989451	0	1.39554482774028	0.261110860980731
ALG2	45.7783409437012	30.5093015135901	29.546785042533	67.5744518110242	50.3673507882002
ALG3	47.8082641612718	4.60172800168101	2.73591567556023	28.3239857454369	45.8414142564051
ALG5	0.727723934762374	2.61751356965734	2.68430364284106	0.651646317450397	0.462299305786544
ALG6	5.08174538181081	6.94510833387932	11.2355968368978	3.11865495059194	6.32136079271327
ALG8	2.53274437169716	1.57720332666987	2.75739832063468	9.8089553357881	3.17196938917059
ALG9	2.33090564408137	2.80675352933325	3.02277760685793	1.71450906012068	2.23623229637693
ALK	3.72367881606484	1.58248091605112	2.20433846824747	0.838875569010511	2.29708968007792
ALKBH1	11.6789720784597	4.53934350372656	6.75611989186467	26.3757682420831	19.6080719007828
ALKBH2	14.821088629715	3.45152782672062	2.7801411462159	24.6355270122632	17.1493960983847
ALKBH3	3.1000855270292	3.40400280713901	14.787569996853	3.34381433271194	3.68300259389667
ALKBH4	28.2841008118978	2.31968474408339	12.4349397882678	19.1830302208634	16.1236366434103
ALKBH5	119.763732077146	23.4005440727864	78.053370924401	178.661721073417	82.8618135310986
ALKBH6	1.52778871634804	1.34688173275028	0.102793143818403	3.45126960568211	4.08389121893458
ALKBH7	240.44616597652	8.92999875853184	43.6400541044386	327.143047595899	102.914058717151
ALKBH8	6.80032653444838	17.1163838328492	11.3139627718327	4.00533234811415	11.7224842986149
ALMS1	2.5323987158411	14.9938742042488	12.9118451373312	2.75504937963091	4.96663987836061
ALMS1P	0	0	0	0	0
ALOX12	3.93974152961679	2.02437969794958	1.28516452714798	10.4576253222079	2.9624854513969
ALOX15B	1.57629075328063	0.296171120598399	0	25.5530602954051	2.27897125714415
ALOX5	24.4823759346998	2.55434856931233	0.598666939337627	10.561700040001	25.3132529896473
ALOX5AP	45.2210656728572	4.25300004940803	0.527336821812427	16.0048497726858	30.0673112644478
ALPK1	6.83190840867096	14.9799124964167	10.7569604095623	10.754895437954	18.6450215779058
ALPK2	0.182552927433553	2.13408468759554	0	0.12260137796008	0.408655933389598
ALPK3	0.705643450662457	0.378226659308503	0.423081338064511	3.98262997447262	2.1945638111812
ALPL	5.11890168068088	0.972585660282379	1.04309495956103	10.3898608789196	6.59665353078927
ALS2	11.7604822119473	10.5014770520368	14.142538448044	14.1550224033998	11.6116337633474
ALS2CL	0.970593351639041	1.54913734655607	10.4479086382149	5.10300954080816	1.67610815528779
ALS2CR11	2.25808792627027	1.31863379216223	6.61333266915739	0.550240827426836	2.0674061254714
ALS2CR12	0.134788182979613	0.392131673942017	0.199514907038719	1.90098050557457	0.256879623342546
ALX1	24.2458687881585	13.4160686484018	67.4265706313106	86.7166278726901	63.7070236974791
ALX3	0	0	0	0.134440527368731	0
AMACR	14.1838966081232	8.18888542178691	12.2508784443422	26.7375657232609	27.9099016610602
AMBRA1	24.9342086800979	9.3413055573684	13.8438656401814	40.3705138442842	24.1369758372611
AMD1	93.2609580586644	183.354229106207	80.4075929548657	188.229893329237	158.646391371149
AMDHD2	9.44063719436936	1.56202279351134	14.6837968342412	22.4949359826324	21.5833433334703
AMFR	27.9101795381747	20.9749025572428	47.5485105129024	41.4855418716783	25.589924040185
AMH	1.17318355210332	1.42689603155326	0.0665231620991258	1.62504904386929	1.31755791838423
AMICA1	0	3.18727199360082	4.22036432937156	0	0
AMIGO1	3.71885665704891	3.79268908777679	5.63901473933026	4.59228835784317	1.86166870230985
AMIGO2	3.15126181360682	2.42782174580337	0.533335918314081	2.09117242153744	9.17194273027847
AMMECR1	8.9276491549259	3.06322461919931	6.1465359161867	1.07788800844204	14.9524041980377
AMMECR1L	33.696862647058	27.0716733925566	27.0283876902852	54.0053077207764	36.3930515571366
AMN1	0	0	0.0687384186005448	0	0
AMOT	3.90934005905764	2.99470313090671	3.52590812330321	14.0833856732153	11.3093693126892
AMOTL1	36.6391882036769	31.2374009821069	27.0562347051738	4.75330506385915	44.337620889337
AMOTL2	7.20618609623	5.04814580629276	30.5924812820376	80.0151907352729	9.94048566886496
AMPD2	37.617676972117	6.91825144373069	19.1749473090165	36.3257968217618	45.2994734464933
AMPD3	5.79961883972035	0.955764012512265	0.474027322742274	10.3866317403832	12.4754397601464
AMPH	0.430328968288552	1.5505008847295	0.981045827669428	0.317906799704823	1.31219507044257
AMT	9.72794542221359	2.12491037215845	19.8709498012845	10.1377643263463	7.85418950442869
AMY2B	4.21180182059453	9.01851874784266	16.3333700965127	18.5628131888626	7.7401877938281
AMZ1	0.229416873085163	0.166358792603763	1.98358134406164	0.48423541254199	0.553221184908946
AMZ2	31.876591254449	10.8997668547027	11.8386445192774	87.5877667705389	17.6824748130685
AMZ2P1	0	0	0	0	0
ANAPC1	5.01181217652412	13.8204399493519	4.80502750248697	3.27631427026448	6.65130496028888
ANAPC10	0	0.149055937064539	0	0	0
ANAPC11	11.6215103096059	3.03315331581932	2.60508585456518	16.4087939656516	9.41738764736426
ANAPC13	105.723430845701	42.1957413968965	22.377205384029	102.158187011487	77.6620594992719
ANAPC16	49.4309638736863	38.5800970366594	58.6108418076978	103.439121047966	88.657487248483
ANAPC2	25.4240670278712	5.21890438791453	7.24263792554161	44.5776641972718	33.2846249798443
ANAPC4	8.17375181582489	6.40040334165555	9.85327742829679	6.66837942722689	8.27417572488447
ANAPC5	63.8107598987645	7.7728555998415	27.5952224389138	98.2076319437098	122.271538089196
ANAPC7	32.1830849596902	9.65059243176493	39.4823575629011	54.8661907416147	79.3780827480625
ANGEL1	11.0863852884425	4.39421033356187	10.0529430725094	21.7564638927946	51.115972854989
ANGEL2	19.6943507090945	9.17210376852616	13.7229975232125	10.8880921528814	15.8506959965367
ANGPT1	7.40191593658003	1.60876191968006	1.23905835252049	0.618623211764565	2.41827224541036
ANGPT2	38.7704949230362	4.42073810242696	3.72406143124973	9.15767796217044	4.19466646722849
ANGPTL1	2.54740937993043	6.18522545181753	2.21455794570064	0.196324047145722	1.59175690027293
ANGPTL2	44.9523300475441	10.9630790948319	3.47445740295767	15.791105466142	43.1512524228978
ANGPTL4	14.9730848881952	1.44004981902099	0.788785895518933	44.4957363422154	27.5007639858032
ANGPTL6	1.75166757816393	0.606231799778287	0.205061366663765	1.81808623002029	3.81523659887823
ANGPTL7	13.7023493761401	0.812250323543889	9.25424685073961	4.03690634534263	5.10313398018405
ANK1	0.429401594828425	0.111416301260814	0.909007235592525	0.149532114390824	0.65814755738712
ANK2	7.08584345757505	10.6110952990156	9.72771997124875	3.43235801315547	14.0031407075964
ANK3	0.0314051543680863	2.66358956899166	0.054902106332047	0.300553885273544	0.371937516048983
ANKAR	0.26732939016727	1.28897975759575	1.73339769523592	0.448841769678889	0.236542872033607
ANKDD1A	8.7757797068362	4.57418073999354	2.79672121795113	8.85656532040415	13.7673700566819
ANKDD1B	0.0578076365428931	0.416568710028261	1.53751979578044	0.737641537343865	0.283294090791253
ANKFY1	39.3253604620096	13.9266812369103	31.0217033852638	39.6643618547163	23.5702578737657
ANKH	22.5235826037951	5.96613012145075	5.82487062960665	5.56342349776436	15.9201696866607
ANKHD1	0.139691013884934	0.224515642298118	0.226443565896181	0.58634744426268	0.247207488865728
ANKIB1	45.8059335970031	34.7783506674529	30.4263359950496	45.8995297366374	38.8560580143145
ANKLE1	5.05633203923056	0.996877977603615	0.0976582853667783	1.29657827479691	9.31098512388432
ANKLE2	26.6968911798827	26.5996736872205	39.1778232917711	36.0805475662321	59.8005639806536
ANKMY1	1.35306328848508	1.79389722153027	1.71235928644644	4.02428114957924	4.25217596698844
ANKMY2	32.6162179291041	11.0409509638511	10.0626355646875	42.0231212881903	38.9208897247286
ANKRA2	2.35238053371873	2.11159321764072	15.6823213510495	6.59020520793543	2.89118855765283
ANKRD1	0.299212093533159	0.395281171492137	0.386061407621021	2.86352221607316	14.1337829903465
ANKRD10	40.6546120641138	34.9450344838273	22.2157530523503	61.2816589345047	53.3573450705513
ANKRD11	21.3304702654183	24.9492390207018	21.5877245409467	17.2095752162121	30.0728562961658
ANKRD12	8.22167955770784	29.1239905163409	45.8328424273776	10.5039330211688	11.3621182122203
ANKRD13A	33.7656423819969	22.3179562241007	32.9952050556685	75.4961867727816	49.3722056095084
ANKRD13B	10.236376091968	5.12849917763215	1.12829062960693	4.93727354556971	6.56195291284407
ANKRD13C	14.6506330637403	11.7227741532344	25.141953512494	14.6273660687872	11.1912360190859
ANKRD13D	58.4389334887866	4.47831819080306	2.04733457832961	87.55503289919	44.6016931165106
ANKRD16	8.35291946711659	2.42798690177282	3.04175564853128	9.37471174008962	6.9597984895121
ANKRD17	30.158326940585	74.1157538277559	71.2069849894032	17.961036927727	26.2544292462567
ANKRD24	0.366438723737806	0.124001959045559	0.56624900112835	3.46998041996352	0.83803169611207
ANKRD26	2.04659227428328	12.3432912900573	18.0856802651684	3.3192188150759	6.6034130631389
ANKRD27	19.1292459891385	14.8392884323239	28.8951230580249	29.8061128238036	29.9329443702653
ANKRD28	18.7592821812605	43.835003847456	44.2770512547077	98.21226228499	75.0860077151334
ANKRD29	0.704049340226942	0.064049003180163	0	0.147760947464001	0.527127394223535
ANKRD30B	0.0637586053595804	0.485454477965591	93.1468451438463	16.1645014483287	0.156228806570031
ANKRD31	0.0734207533587183	1.58723606490557	1.11587690743327	0.131490421752489	0
ANKRD32	0	2.87254788378756	2.2440149733458	0	0
ANKRD34A	3.609907851902	1.42286761192432	0.422598812051542	3.44373723659532	6.61172752406666
ANKRD35	0.79064824300952	10.9518714017368	0.166896899021643	0.471994934108283	3.27673382900466
ANKRD36	0.818364413290863	30.6409850826201	14.3440863070672	1.71163728799574	1.24771259673348
ANKRD36B	0.393590435473469	8.96956224970258	2.49424239318964	0.313895221363907	1.01800037607789
