422-110515	208-10-22-14_S12	62-5-27-14_S7	115-041514	272-020415
EEF2K	7.72295305530402	8.48990963986465	12.2568244949339	8.73704338772361	9.49279562802841
EEFSEC	30.1368238657392	1.25118088591402	1.74031111557531	17.3085397030958	25.2973360882071
EEPD1	9.52764721227484	4.11736910533211	2.05286928655662	4.75101558497543	7.36259943705528
EFCAB10	0	0	0	0	0
EFCAB2	0.590844282794582	0.584948085481541	1.57708800069759	0.734681032605756	1.12127713736513
EFCAB4A	0	0	0	0	0
EFCAB4B	0	0	0	0	0
EFCAB5	0.957522801659303	0.98705596555739	2.27173802935997	2.50106084599524	0.233142847988355
EFCAB6	0.324511783822725	0.377647996098813	0.192878189707293	0.480371215382971	0.105573180984328
EFCAB7	2.90338459473205	2.54456048898577	3.60345855908941	4.4584890851852	2.20396396265579
EFEMP1	19.6221269560897	58.2766702577179	1.40023819995647	4.17391548659407	60.7892313542183
EFEMP2	44.3600004657019	3.54192258276347	1.25377241738625	16.8274290913319	62.3090307424294
EFHB	0.200476060911603	0.829376721048456	0.519647265081202	0.299136602449572	0
EFHC1	6.10248436325686	2.47816654797414	8.2820442192822	7.03607898352893	4.28535259133285
EFHD1	9.28548044314987	2.49183388573915	36.7621380802741	742.985995031249	4.89819584520832
EFHD2	243.08481100133	9.93488354022584	22.0659500568083	252.140756604063	366.314160488206
EFNA1	23.7159479354565	13.2117487401233	25.674550580308	54.2459760653428	27.3376073652365
EFNA4	16.5057457617289	3.12644980730242	6.30804108330872	8.92016966670137	12.2526425459682
EFNA5	3.85463656712777	2.78982053205217	3.77494483071591	0.214213177484487	2.04333860355513
EFNB1	18.0678764360963	4.08923196832181	4.52537950392004	10.4614393453968	25.2844128002949
EFNB2	34.7178526599671	6.84762680413849	4.10496260850404	2.90836333638433	17.2714591188587
EFNB3	1.89039473714686	7.54956851070487	0.291785437907694	0.236538124021332	5.3609498072231
EFR3A	56.4284544531494	39.5433633744586	317.846651082189	42.6393358839087	49.3854007251351
EFR3B	0.768567494578904	3.81222363068218	4.91597753881458	19.865186866161	19.9879977638629
EFS	11.2565191851894	0.726134773194118	0.11835378901713	30.7381519169679	3.93732915716135
EFTUD1	15.363446403982	16.3203899118009	32.0566382335815	13.9706885671968	16.7750323083506
EFTUD2	58.5615169264326	21.1367147545417	48.8147617453982	70.917211948084	45.2911055279073
EGF	0.12305304284526	0	1.60622785706692	0.187011504153124	3.05138564797566
EGFL6	0.611665258185615	1.70350219007657	0.13050582366856	0.8190761634994	1.17864853917671
EGFL7	78.9542663279239	9.75934598176123	0.892943760621173	9.87029322501197	33.4472127350839
EGFLAM	6.83958043124977	0.72902646798004	1.66820400501927	0.747850602292586	2.56411593653784
EGFR	2.3866157233493	2.6469661151742	2.48064882581818	0.187732651378239	2.86960146284213
EGLN1	39.2971243795972	28.1652768086275	67.001910804713	71.1513804507384	40.9170873421515
EGLN2	99.1887935204808	8.63556143775956	9.96539726885275	60.9243228476327	62.2669019154455
EGLN3	22.7287363192023	31.9247333469544	4.64456939949417	47.3303505059509	10.2112081484768
EGR1	345.822048375257	27.2350479313152	7.08796977524884	16.7988049016157	58.11083082395
EGR2	68.5142711662582	10.0300600314874	0.360236981634835	7.89333423189587	32.5127325884865
EGR3	63.6696315601339	4.29450332505417	0.165091217932691	6.15340182305982	194.604885247548
EHBP1	9.5421133768215	13.3115314053536	9.45342044353462	14.3962868523158	38.9696736627921
EHBP1L1	112.449463445229	18.4303107878347	24.6557365837184	58.9661016660126	116.657207520609
EHD1	235.872756399853	4.02668046300904	6.98506306711414	117.52545951992	123.327342923747
EHD2	41.2245345987629	3.82775299959782	3.02176398945158	9.16074598142226	65.6995628798748
EHD3	25.4854269998012	2.87348421571506	7.79996923007756	2.2905258727444	38.3127241748552
EHD4	51.8043972100026	24.1463756866504	29.1103744990754	92.6285415085689	58.7162052537277
EHF	4.96695144689158	0.565264301938634	0	0.421866100108855	1.79249518794291
EHHADH	4.68062238776409	6.21970642256186	1.67433491404035	23.7833140534504	8.22469458013899
EHMT1	57.0194286006067	12.7165475495624	10.9744689845089	28.2476593060703	20.780606649593
EHMT2	10.1645982923995	0	0	9.94743661097463	8.00990452756594
EI24	17.0285902888608	16.6824503673492	38.6192651510351	22.2120218770119	26.1189934990602
EID2	56.0518977300144	16.5553489322342	20.2248831749167	55.2925269894632	45.8076322901455
EID2B	10.8451546675905	7.28434728250926	1.6398580744053	10.6312909678959	5.81507248338689
EID3	26.4468454780771	9.17972720202049	1.87536455431817	18.5605400016495	9.65298663395634
EIF1	0	0	0	0	0
EIF1AD	48.570937854368	14.7075754221403	18.9292091976247	47.3209406659053	27.1017389563038
EIF1AX	45.8106681335663	55.9709950007037	44.0757597472266	68.2610224719101	53.1262143563783
EIF1B	133.441759652911	28.6845624683367	21.975331016946	72.1504137805895	117.104539833762
EIF2A	47.6750096639552	22.9852917984047	41.2930076730413	46.2789604221238	40.1589885519343
EIF2AK1	71.4343102106577	20.0470100020107	30.9286053227138	105.857410335596	71.5477931089976
EIF2AK2	8.98960026862985	59.84031811742	22.6752852995153	42.7235463278466	18.5709405166245
EIF2AK3	22.9701676796928	11.1657384017386	16.6151214074922	28.0806494801634	20.6397164790816
EIF2AK4	15.1453278857975	15.9438349774696	32.5934687655304	22.1506726816567	22.4924612428862
EIF2B1	130.72123171851	34.6217779548985	116.775850372339	137.127784640529	106.524341593883
EIF2B2	71.2674924450224	11.9545405068039	27.4674006544661	63.5088829102492	128.59847138691
EIF2B3	5.88629966926705	8.05083118230024	15.9946381003877	10.7175121294455	5.14652369449721
EIF2B4	73.0678848285387	28.4608902832582	13.811968883429	209.9743598944	77.5974586009199
EIF2B5	118.268437340793	50.7094728730797	60.9117134755395	69.4818157497556	74.9196480044035
EIF2S1	46.2672806318729	56.8320242539015	56.6807796715313	40.8437231721321	54.4708533608078
EIF2S2	92.7128942329214	58.2837804180701	158.627455524897	166.721024656284	115.533723349591
EIF2S3	151.306669130126	46.2823617524708	191.052118864389	112.898415263761	105.517934966841
EIF3A	136.687837429752	203.973187036071	331.623710508467	184.26133366026	256.712496021015
EIF3B	25.6323259227022	16.3596073095569	39.2296876995735	52.3056753648372	37.6761054330661
EIF3C	0.0326545700806178	0	0	0	0
EIF3CL	0	0	0	0	0
EIF3D	261.134972343928	58.545327364126	160.254777909318	235.108778575362	222.273124819002
EIF3E	104.710979570263	43.7960221175242	168.110835081204	77.6512205601312	82.872332615224
EIF3F	395.339806383919	15.9517003397447	82.9314876256762	130.214517753732	211.983603195245
EIF3G	419.552917902895	47.5302356290838	94.5977899317314	224.825953360213	311.19623181784
EIF3H	260.190863576316	127.326762745485	432.34482092093	170.143365951338	206.696297417843
EIF3I	150.45383099507	66.8353974686784	109.766227714801	267.221095896595	217.12924947292
EIF3J	90.3452946899507	42.7022374291903	35.2655404134954	39.749650997365	97.3608958541585
EIF3K	103.123639710796	17.6704314705437	70.6774895292195	226.83297266859	107.055521402866
EIF3L	366.349115216833	111.982377682843	142.363160731675	219.238125856515	281.332297481282
EIF3M	96.3922255632221	41.4115878368469	63.6345300690021	48.846420768798	79.0211803584358
EIF4A1	611.448842723503	99.7718181863105	294.609076867577	693.730736807945	808.139205556035
EIF4A2	235.551293472099	15.9626211815173	81.7406926230249	39.7646591986393	70.347429416316
EIF4A3	105.245660667328	28.3588854789092	48.8322957769003	179.566711129544	107.839406663997
EIF4B	394.016220376162	115.171023807904	472.357067286979	222.79089715524	244.107751922695
EIF4E	19.1541237158271	12.6279514910687	14.5849792462025	17.105234059501	13.0185072555631
EIF4E2	13.5927704093412	6.3484918151277	8.27569121077108	9.87467821747721	14.8619246911623
EIF4E3	28.1598273743276	3.56172116271891	2.77123764396487	7.59262117436673	11.4972983577219
EIF4EBP1	2.53465000259747	1.78503741704995	3.98321515056613	54.8505017800186	15.3924554778063
EIF4EBP2	101.424069609897	15.8745858380189	99.958574486351	78.167906778886	80.2469352995061
EIF4EBP3	12.0958126849271	0.604685702039962	3.67921135950467	15.246484008424	9.81085181732314
EIF4ENIF1	28.3718456651807	5.92082183892227	13.514638339631	24.3512810425401	21.4922918390183
EIF4G1	142.510117100265	185.724755175069	112.293249593223	259.551954114976	203.823601522062
EIF4G2	516.891481289509	199.125862121215	214.408766892839	319.062021908584	373.787380511107
EIF4G3	20.9749193755344	21.9786194966239	52.6046809232952	19.4129928357519	32.6782645468728
EIF4H	408.849229583845	78.0680279162488	160.725125036732	398.54978383427	390.093172528974
EIF5	105.401160243069	58.6523954465797	39.1269846856904	99.1336097397706	84.2344188510301
EIF5A	624.877495596144	105.200087446527	70.1730631191605	702.075188682491	734.643105097003
EIF5A2	6.49455619860598	13.1420538531003	2.82200597879395	19.5397050671162	3.62270439969168
EIF5AL1	7.55232037315655	3.71225698933486	16.9071262361128	5.06809284650554	5.80122841065628
EIF5B	63.5359838665774	56.9511003874566	28.2063998323417	126.696070805215	117.534705858695
EIF6	146.099668096197	11.6924635547782	22.2798344481913	203.316625140988	174.464489033318
ELAC1	11.566133402437	1.48126299828769	9.21388116765724	7.79814488531481	9.95052007674929
ELAC2	60.6807728444538	13.2854861218284	44.0538838071003	80.7820947630763	44.7630792992233
ELAVL1	57.6103136908253	18.0911146008603	10.186541963484	50.6334740899575	35.3253887373136
ELF1	223.082871223669	181.871351827632	99.0119372217099	111.958391473476	99.02965307144
ELF2	37.268061708544	46.3546913291683	35.9541322639439	27.1021672101697	29.2683013717699
ELF4	70.762899486219	10.2075375515853	7.59060679621333	30.1201637005482	43.910726240053
ELFN1	2.73354249464789	3.3737730523467	97.3260839478334	1.37487784587399	3.96355295792168
ELK1	62.3517971633123	5.64310383566907	15.4949112031459	58.9547620310768	115.403740523544
ELK3	103.472377571842	34.3027527553366	26.9406081489848	26.3683375492585	119.574237185694
ELK4	15.5141677854956	9.26303006879315	17.5832854216076	8.91961476159989	9.96500997465938
ELL	16.8546413902021	3.24448316283701	5.20284205348018	11.7297492939729	13.9614411099142
ELL2	20.6524362116736	22.299630313131	3.90440563831794	19.2758267375753	28.3430560016511
ELMO1	27.9570304245939	2.19207851376612	1.23178658634505	4.30217276029625	10.2817363738568
ELMO2	57.2171234657626	12.0810846762544	18.0107009144045	82.9974855122637	73.3163130730549
ELMO3	21.7088020385435	3.08671891374635	0.735756494990564	15.6615890268279	6.75715613278022
ELMOD2	22.2802323832718	26.8972023491618	23.2285601231281	25.8701928276903	21.7734609571187
ELMOD3	17.7908221187548	1.80643305077867	3.68682342536444	9.41290873015221	12.4942696008441
ELN	0.171078207595679	0.288578766798426	0	0.0472724344064452	0.0865771635446319
ELOF1	148.378152953414	30.5594224422514	27.8620843727629	145.54979231446	165.623319847763
ELOVL1	122.360312484284	22.0298017572567	35.7208289719965	124.798568442564	286.383956920491
ELOVL2	2.36692422378516	0.18111510214546	4.15157469474861	0.280298546377643	0.44918400588615
ELOVL4	1.9878123393873	5.30839904107016	0.353820375803365	0.279818583113298	4.41297159076994
ELOVL5	159.393170002525	63.606878997248	77.2690268271272	122.502078989206	89.3634943265833
ELOVL6	13.273640420273	25.0516449927635	25.9592874492972	18.9190101068676	34.1608669070112
ELOVL7	6.26643048654987	1.88321422602698	4.29586920816451	7.03861345268384	2.69761186455476
ELP2	10.7186644962389	1.74828631401842	6.70479033627524	33.1608478638095	9.21119505563227
ELP3	29.9802126547315	17.8991980342507	41.9116516218254	33.0509042929429	23.019614661855
ELP4	9.03368970864117	10.2866148076273	12.5208249236244	4.53437190826623	6.92040127266758
ELTD1	0	16.3131851560183	5.85778529691623	0	0
EMB	157.682713945994	20.0525642114336	18.3418540232615	23.8422540757398	35.2157625290946
EMBP1	0	0	0	0	0
EMCN	1.90282430034725	6.29191478465879	9.08597918055351	0.753370127779476	4.48422238328625
EMD	1.53894069420083	0	0.337685343081933	7.51259151073849	3.24503439196562
EME1	8.71085876786386	10.4252136892241	1.65462940483242	13.3527422672778	7.86841877090368
EME2	0.10016817816977	0	0	0.166071191603827	0.228113480341137
EMG1	0.213543302764894	0.271471843943107	0.143893523307219	0.177019246017821	0.16210106804805
EMID1	17.6247016190315	0.0802859810556027	2.2039597537637	0.31371605447305	1.55950830064281
EMILIN1	51.6885087264934	7.78162189363378	5.25949573684792	19.1617493077748	648.393616309809
EMILIN2	17.0328294201252	45.8350007318873	30.3514849721373	37.0430950146158	171.366736042967
EML1	6.50522091448298	4.34148475663027	1.00771339343694	12.5267320705297	6.22549455131313
EML2	14.4339682572037	2.23954567795688	7.18296687072738	34.2473574723758	13.5842563624474
EML3	171.157366038685	5.97163548602866	5.78883232444537	60.6533509535078	93.8116687902926
EML4	113.057296969652	35.4965663780497	26.1122199126666	45.5114769649483	45.7717214937798
EML5	0.414446878571013	0.416894606650628	0.844789081162984	0.145352578844825	0.193604491586083
EML6	11.3638152109893	0.514623272014267	0.820289373898657	2.28257941116594	1.03957860934046
EMP1	54.3648255676943	212.160223186417	46.1775267681625	682.511094474106	162.898416021429
EMP2	8.87781736037834	10.3567617652992	12.1948607500523	37.326440991636	33.1941530480062
EMP3	116.285125488771	24.4952946151598	37.2635627521272	256.734493215158	204.006926178944
EMR1	0	0.217547036344328	0.0669913249686989	0	0
EMR2	0	5.39573023267259	6.70927549226265	0	0
EMR3	0	0.114704405941113	0	0	0
EMR4P	0	0	0	0	0
EMX2	0.951995048269574	0.235325541162135	0.10691502214686	0	0.572106615292731
EN1	5.62550436509442	1.05348161754735	0.215220130260431	0.0643217705672044	1.76703289764929
EN2	0.880135349429286	0.885333439027857	0.224253327623997	64.5414151178607	9.32787380842704
ENAH	3.86304158358465	13.0075381303513	13.1336342264318	0.224089693137067	11.7099060498609
ENC1	5.49687731675809	1.98266873318696	3.54877544838111	19.5405992981858	9.24387562148154
ENDOD1	30.9342376069489	51.5731164837525	267.808140697416	643.985950103636	173.764783683633
ENDOG	12.5210222712212	1.04790163497478	1.99073663921269	23.3330024203377	14.2190736079309
ENG	75.9602571313309	5.97586224457161	1.75747213566024	64.4086918787817	84.500940759735
ENGASE	82.1123974327207	4.84489333580993	5.02479044896385	32.4586659738723	27.6125936679605
ENO1	654.069303471923	116.018535499653	519.008338883319	1326.75276994495	1090.62147194306
ENO2	15.9148517854652	0.344683266706968	0.441521268085377	4.61943899372092	45.922100866244
ENO3	35.6411265062074	1.22705227256062	33.7934827301749	27.6250093147149	30.3449723534589
ENO4	0.679014298423489	2.99459397411689	2.38141611165283	0.761539378796015	1.00056166368457
ENOPH1	72.7015804280956	59.9775555055713	36.0896409760387	105.391030773268	47.1620034801
ENOSF1	8.39441109557547	3.55304002073572	7.03537331314462	7.25073767119897	3.28837560473502
ENOX1	2.74402804340349	1.14729891921613	1.2326863235911	0.667243718604241	1.97190301788582
ENOX2	14.3170533826749	11.5080998597906	8.46769223527606	19.9734648424656	13.6615872100902
ENPEP	1.07770173904847	3.41508079778727	14.9315185418931	1.19750078380411	2.31500688816259
ENPP1	5.32845878056219	16.6558914760932	1.19754789574358	17.3875003001973	17.2431836195548
ENPP2	100.057578276004	20.0064173608381	4.51954753005682	5.58411925093437	60.8973906772951
ENPP3	0.953273825775309	0.875614921503235	0.0780000736568842	0.0292676892786604	0.294812918815667
ENPP4	25.9249958106477	14.6543794090926	3.30110251838679	7.36712228031086	9.35531499193538
ENPP5	1.53995353181112	0.763354556489445	0.913691809124972	0.294591390102282	0.629451430344709
ENSA	89.5898780184988	35.6946280360887	127.240037917975	95.4396855464612	133.113640366353
ENTPD1	19.7857124038033	18.8427552105402	16.3762591580233	18.1992329135469	26.601595955439
ENTPD3	0.538861614521535	0.568093189499353	0.429057352050984	0.0893391415000908	0.381780678542409
ENTPD4	90.4184076988575	14.9289339968113	20.5748826938328	33.404025939732	41.4301941672707
ENTPD5	5.90565177573786	7.47983793000896	20.053542359821	5.77306589029777	11.4612287858479
ENTPD6	5.92326640786496	6.26755764195163	5.77261291423766	42.8369282186341	25.3656787807069
ENTPD7	5.38191182120648	8.84552262464008	9.45419190423482	4.29451418026498	9.39340499330682
ENY2	0	0	0	0	0.0891942355012348
EOMES	24.2784056325983	9.28067619336089	13.5699310672776	17.1095909708764	44.4076671831225
EP300	52.6310404686665	11.0516397633813	17.3622298376759	63.5029263346628	40.9054449036358
EP400	23.9003378507276	7.73081954364993	10.6922845970717	15.2273186116135	15.5106347992108
EP400NL	0	0	0	0	0
EPAS1	137.45022511191	75.1484725042221	32.8224635579623	63.2065288763664	98.9650950830309
EPB41	91.7213121505015	29.3572992773037	11.1838551531637	45.1642110894609	37.4046866887294
EPB41L1	0.796797025111026	1.78217009127357	1.12907134631993	2.6982712493402	2.48374540067343
EPB41L2	48.4716362642391	69.0418464852721	9.44286225352825	44.4356092984154	65.6473675941864
EPB41L3	22.9466100589204	41.9396846633387	32.6812304426096	52.9163462006479	28.9326581549041
EPB41L4A	1.53162015178656	2.79035738916577	0.528124170285115	0.060459744596573	0.996561724686946
EPB41L5	3.83271747363852	3.10899415839378	1.53708134942236	14.1920262306219	2.76920894944931
EPC1	9.1532944188151	4.49119538874178	10.8198984685999	5.41980831996704	5.83889131397158
